unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S100_rel,justification,url,off_page_count,time
unit_43,DEM_MOSTLYTRUE_doc8,MOSTLYTRUE,1,4,4,3,2,2,4,1,2,7,75.0,It appears a prison was built once every 10 days from 1990 to 2005 but the large increase in the imprisonment of non violent offenders occurred started before this time so his statement is mostly true.,https://www.politifact.com/truth-o-meter/statements/2015/jul/31/cory-booker/was-prison-built-every-10-days-house-fast-growing-/,2,238.388
unit_43,REP_LIE_doc8,LIE,1,4,4,3,2,2,4,1,2,8,1.0,"I am not sure that this statement can be scientifically measured. Since it is would be difficult to poll every person in the world it is more of an opinion.  Politifact rated it is as false.  I believe that American presidents, some celebrities and some sport stars are more world known than Rudy Giuliani.  In my opinion this statement is definitely false.",https://www.politifact.com/truth-o-meter/statements/2007/sep/24/rudy-giuliani/famous-but-not-that-famous/,3,473.815
unit_44,DEM_BARELYTRUE_doc3,BARELYTRUE,1,3,4,7,3,2,3,1,3,1,13.0,4 out 6 years property taxes increased,https://www.politifact.com/wisconsin/statements/2010/sep/03/barack-obama/obama-says-tom-barrett-has-held-line-property-taxe/,0,144.043
unit_44,LOW,LOW,1,3,4,7,3,2,3,1,3,2,0.0,Lincoln died in 1800s before football or formula one existed,https://www.history.com/topics/american-civil-war/abraham-lincoln-assassination,2,91.845
unit_44,HIGH,HIGH,1,3,4,7,3,2,3,1,3,3,100.0,THis was Obamas campagin slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign,1,46.711000000000006
unit_44,DEM_FALSE_doc2,FALSE,1,3,4,7,3,2,3,1,3,4,83.0,Contained in congress transcripts,https://www.congress.gov/111/chrg/shrg67622/CHRG-111shrg67622.htm,1,56.544
unit_44,DEM_LIE_doc6,LIE,1,3,4,7,3,2,3,1,3,5,61.0,Seems like a lot of people commented on this,"http://content.time.com/time/nation/article/0,8599,2071658,00.html",1,372.917
unit_44,REP_HALFTRUE_doc8,HALFTRUE,1,3,4,7,3,2,3,1,3,6,50.0,"Pay differences exist but it only considers all jobs across the board ,not comparing the same positions",https://www.politifact.com/truth-o-meter/statements/2016/may/27/donald-trump/donald-trump-says-clinton-foundation-pays-top-wome/,1,82.34200000000001
unit_44,REP_TRUE_doc10,TRUE,1,3,4,7,3,2,3,1,3,7,89.0,Claim is for 80%  ALL bills to have received bipartisan support which amounted to 6 out of 10 democratic senators agreeing. ,https://www.cleveland.com/open/2013/01/claim_that_congress_is_exempt.html,2,115.839
unit_44,REP_MOSTLYTRUE_doc3,MOSTLYTRUE,1,3,4,7,3,2,3,1,3,8,81.0,Large tax cuts for small business did occur. Corporations pay the majority,https://www.orlandosentinel.com/news/os-xpm-2013-02-10-os-rick-scott-seven-steps-business-taxes-20130210-story.html,2,131.286
unit_45,LOW,LOW,1,4,3,7,2,2,4,1,2,1,0.0,"Well, Formula One did not exist and neither did football during his lifetime.",https://www.keepinspiring.me/abraham-lincoln-quotes/,0,838.0419999999999
unit_45,REP_LIE_doc8,LIE,1,4,3,7,2,2,4,1,2,2,26.0,"This list isn't great, but it's good enough to help inspire at least 5 other people above Rudy. I am sure he is fairly well known.",https://www.ranker.com/crowdranked-list/the-most-influential-contemporary-americans,2,74.65100000000001
unit_45,REP_FALSE_doc3,FALSE,1,4,3,7,2,2,4,1,2,3,0.0,"This article (interesting) shows that Obama was trying to reduce the use of coal, but it wasn't going as far as stated. That was lying and fear mongering.",https://issues.org/real-numbers-president-obamas-war-on-coal/,2,351.365
unit_45,DEM_HALFTRUE_doc10,HALFTRUE,1,4,3,7,2,2,4,1,2,4,100.0,"The context difficult because of the word ""also"" but this article shows that liberal groups do face IRS audits.",https://www.politico.com/story/2017/10/05/audit-irs-scrutiny-liberal-non-profits-243497,1,59.615
unit_45,DEM_TRUE_doc10,TRUE,1,4,3,7,2,2,4,1,2,5,64.0,"It is clear that Hillary took money from corporate donors in 2016. It isn't absurd to think this is possible, but lots needs defined. When was this mentioned, what is the inferred definition of lobbyist?",https://www.opensecrets.org/pres16/contributors?cycle=2016&id=n00000019&src=c&type=f,1,95.286
unit_45,DEM_MOSTLYTRUE_doc8,MOSTLYTRUE,1,4,3,7,2,2,4,1,2,6,75.0,This was directly evaluated by a trustworthy fact check site.,https://www.politifact.com/truth-o-meter/statements/2015/jul/31/cory-booker/was-prison-built-every-10-days-house-fast-growing-/,2,71.02199999999999
unit_45,HIGH,HIGH,1,4,3,7,2,2,4,1,2,7,19.0,"Truth and emotional sentiment are not the same thing. However, on a purely factual level, we could do almost anything if working together - certainly in the context of Obama's presidency. We just weren't working together.",https://www.psychologytoday.com/us/blog/emotional-fitness/201310/feelings-aren-t-facts,2,85.288
unit_45,REP_BARELYTRUE_doc7,BARELYTRUE,1,4,3,7,2,2,4,1,2,8,92.0,"I believe this statement is true. It's a little manipulative to divide ""war"" and ""peacekeeping"" though.",https://www.thoughtco.com/american-involvement-wars-colonial-times-present-4059761,1,140.342
unit_46,DEM_BARELYTRUE_doc3,BARELYTRUE,1,3,4,5,1,1,3,2,3,1,39.0,fake news ,https://madison.com › wsj › news › local › govt-and-politics › on-politics,0,191.805
unit_46,LOW,LOW,1,3,4,5,1,1,3,2,3,2,48.0,not really  true,https://www2.illinois.gov › library › coldwarera › Documents › ThunmanRon,2,331.89099999999996
unit_46,REP_TRUE_doc10,TRUE,1,3,4,5,1,1,3,2,3,3,63.0,senate accomplishment ,https://www.google.com/search?ei=BuxoXfOWKe2k_Qb1-4i4Dg&q=Unlike+the+gridlock+in+Washington%2C+more+than+80+percent+of+the+bills+we+passed+during+this+General+Assembly+had+bipartisan+support.&oq=Unlike+the+gridlock+in+Washington%2C+more+than+80+percent+of+the+bills+we+passed+during+this+General+Assembly+had+bipartisan+support.&gs_l=psy-ab.12..35i39l10.138948.144582..146129...1.0..4.428.1557.3-2j2......1....1j2..gws-wiz.....10.zQ8t69Fr88Q&ved=0ahUKEwjzsePbo6rkAhVtUt8KHfU9AucQ4dUDCAo#,9,136.30700000000002
unit_46,DEM_FALSE_doc2,FALSE,1,3,4,5,1,1,3,2,3,4,62.0,read it on supreme court nomination,https://www.npr.org › elena-kagan-s-supreme-court-nomination › archivewhether+a+U.S.+Supreme+Court+nominee+should+be+forthcoming+at+confirmation+hearings.&oq=On+whether+a+U.S.+Supreme+Court+nominee+should+be+forthcoming+at+confirmation+hearings.&gs_l=psy-ab.12...5871.16279..17517...1.2..6.707.4282.3-2j4j2j1......0....1j2..gws-wiz.....10..0i71j35i39.sUy6iApnBXU&ved=0ahUKEwjy0YajpKrkAhXJnuAKHRNTD8YQ4dUDCAo#,2,547.403
unit_46,REP_MOSTLYTRUE_doc3,MOSTLYTRUE,1,3,4,5,1,1,3,2,3,5,60.0,"Republican Gov. Rick Scott loves them so much that the majority don’t have to bother paying business taxes, he told a conservative crowd at the Americans for Prosperity Foundation conference in Orlando.",https://www.politifact.com › florida › statements › sep › rick-scott-says-ma...,12,283.894
unit_46,REP_HALFTRUE_doc8,HALFTRUE,1,3,4,5,1,1,3,2,3,6,52.0,no clear passage to it,https://www.politifact.com › hillary-clinton › statements › about,4,191.02599999999998
unit_46,HIGH,HIGH,1,3,4,5,1,1,3,2,3,7,74.0,when he began his quest for presidency,https://en.wikipedia.org › wiki › Yes_We_Can,5,179.28799999999998
unit_46,DEM_LIE_doc6,LIE,1,3,4,5,1,1,3,2,3,8,50.0,"""He basically threatened to bomb Pakistan, which I don't think was a particularly wise position to take,"" she said. And it was similarly ","http://content.time.com/time/nation/article/0,8599,2071658,00.html",4,116.23299999999999
unit_47,REP_LIE_doc8,LIE,1,4,4,6,1,1,3,1,1,1,,None,None,0,
unit_47,REP_FALSE_doc3,FALSE,1,4,4,6,1,1,3,1,1,2,65.0,good try.so youtake many hard work.you achive,https://www.vaishu.com,0,356.733
unit_47,DEM_HALFTRUE_doc10,HALFTRUE,1,4,4,6,1,1,3,1,1,3,69.0,try many more.you get your best,https://www.santhiya.com,0,92.82600000000001
unit_47,HIGH,HIGH,1,4,4,6,1,1,3,1,1,4,69.0,try many more.you achive your goal,https://www.divya.com,0,67.717
unit_47,REP_BARELYTRUE_doc7,BARELYTRUE,1,4,4,6,1,1,3,1,1,5,69.0,try many more. you achive your goal,https://www.jan.com,0,64.616
unit_47,LOW,LOW,1,4,4,6,1,1,3,1,1,6,74.0,"try many more . you achive your goal


















",https://www.vishnu.com,0,212.981
unit_47,DEM_MOSTLYTRUE_doc8,MOSTLYTRUE,1,4,4,6,1,1,3,1,1,7,71.0,try your best.achive your goal,https://www.raja.com,0,88.421
unit_47,DEM_TRUE_doc10,TRUE,1,4,4,6,1,1,3,1,1,8,75.0,try your best . achive your goal,https://www.kd.com,0,55.925
unit_48,DEM_BARELYTRUE_doc3,BARELYTRUE,2,3,4,3,4,2,5,2,2,1,55.0,"I read the article on the statement on PolitiFact, and they rated it ""Barely True"".",https://www.politifact.com/wisconsin/statements/2010/sep/03/barack-obama/obama-says-tom-barrett-has-held-line-property-taxe/,0,231.815
unit_48,HIGH,HIGH,2,3,4,3,4,2,5,2,2,2,100.0,This is a slogan used in Barack Obama's political campaign and doesn't need to be fact checked.,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,2,194.91299999999998
unit_48,LOW,LOW,2,3,4,3,4,2,5,2,2,3,0.0,Abraham Lincoln passed away a long time before Formula One was even proposed in 1936.,https://en.wikipedia.org/wiki/Formula_One_Air_Racing,2,137.321
unit_48,DEM_LIE_doc6,LIE,2,3,4,3,4,2,5,2,2,4,0.0,PolitiFact fact checked this statement by Hillary Clinton and it was false.,https://www.politifact.com/truth-o-meter/statements/2008/feb/27/hillary-clinton/et-tu-clinton/,3,96.427
unit_48,DEM_FALSE_doc2,FALSE,2,3,4,3,4,2,5,2,2,5,50.0,"She did say this in the law review article, however, when asked about her position, she is evasive and it seems as if she is unwilling to back up her own feelings regarding it.",https://www.politifact.com/truth-o-meter/statements/2010/jun/29/elena-kagan/elena-kagan-law-review-article-said-supreme-court/,1,239.398
unit_48,REP_MOSTLYTRUE_doc3,MOSTLYTRUE,2,3,4,3,4,2,5,2,2,6,80.0,PolitiFact fact checked the governor's statement and it turned out that it is mostly true.,https://www.politifact.com/florida/statements/2013/sep/06/rick-scott/rick-scott-says-majority-businesses-are-exempt-bus/,2,94.96799999999999
unit_48,REP_TRUE_doc10,TRUE,2,3,4,3,4,2,5,2,2,7,100.0,Niehaus' claim on this topic was fact checked by PolitiFact and it turns out that it is indeed true.,https://www.politifact.com/ohio/statements/2013/jan/17/tom-niehaus/tom-niehaus-says-80-percent-bills-passed-last-ohio/,2,73.854
unit_48,REP_HALFTRUE_doc8,HALFTRUE,2,3,4,3,4,2,5,2,2,8,50.0,"When fact checking Donald Trump's claim regarding unfair pay between men and women employees at the Clinton Foundation, PolitiFact claims that while it is slightly accurate, it takes things out of context which makes it half true.",https://www.politifact.com/truth-o-meter/statements/2016/may/27/donald-trump/donald-trump-says-clinton-foundation-pays-top-wome/,2,132.974
unit_49,REP_FALSE_doc3,FALSE,1,3,4,6,2,2,5,1,2,1,61.0,"These are said by Shelley Capito Moore, but they are not completely accurate. ",https://www.tampabay.com/news/perspective/politifact-10-fact-checks-about-climate-change/2199473,0,66.131
unit_49,HIGH,HIGH,1,3,4,6,2,2,5,1,2,2,100.0,Yes we Can! was a slogan from Barack Obama throughout his campaign. ,https://www.youtube.com/watch?v=47MKGOPP4Zo,2,33.195
unit_49,DEM_MOSTLYTRUE_doc8,MOSTLYTRUE,1,3,4,6,2,2,5,1,2,3,100.0,This was said by Cory Booker and it was said in instagram. ,https://www.politifact.com/truth-o-meter/statements/2015/jul/31/cory-booker/was-prison-built-every-10-days-house-fast-growing-/,1,35.089
unit_49,LOW,LOW,1,3,4,6,2,2,5,1,2,4,0.0,Football was founded way after Abraham Lincoln was alive. ,https://en.wikipedia.org/wiki/Football,1,20.284000000000002
unit_49,REP_BARELYTRUE_doc7,BARELYTRUE,1,3,4,6,2,2,5,1,2,5,70.0,"These are statements said by Mitt Romney. However, they may have some untruthful opinions behind them. ",https://www.politifact.com/truth-o-meter/statements/2012/jul/31/mitt-romney/romney-said-reagan-sent-troops-conflict-only-once/,1,44.593999999999994
unit_49,DEM_HALFTRUE_doc10,HALFTRUE,1,3,4,6,2,2,5,1,2,6,100.0,Donna Brazile was making sure there was no conspiracy targeted and understood in her explanation on tv. ,https://www.politifact.com/punditfact/statements/2014/jun/22/donna-brazile/donna-brazile-no-conspiracy-here-irs-targeted-libe/,1,50.742
unit_49,DEM_TRUE_doc10,TRUE,1,3,4,6,2,2,5,1,2,7,100.0,"The statement is true and so are the numbers in $800,000. ",https://www.politifact.com/truth-o-meter/statements/2008/apr/17/barack-obama/clinton-accepts-lobbyist-money/,1,38.108000000000004
unit_49,REP_LIE_doc8,LIE,1,3,4,6,2,2,5,1,2,8,100.0,This is a quote found directly on quote sites!  Whether you believe it or not is another story. ,https://www.azquotes.com/quote/706512,1,37.444
unit_50,DEM_LIE_doc6,LIE,2,4,3,4,3,1,3,1,3,1,100.0,"Obama stated, ""If we have actionable intelligence about high-valued terrorist targets and if President Musharraf will not act, we will.""",http://www.nbcnews.com/id/23392577/ns/politics-decision_08/t/presidential-candidates-debate-pakistan/#.XWkA-y5KiM8,0,262.565
unit_50,REP_TRUE_doc10,TRUE,2,4,3,4,3,1,3,1,3,2,100.0,Politifact says it is true.,https://www.politifact.com/personalities/tom-niehaus/,3,169.748
unit_50,REP_MOSTLYTRUE_doc3,MOSTLYTRUE,2,4,3,4,3,1,3,1,3,3,94.0,Politfact says that it is mostly true.,https://www.politifact.com/florida/statements/2013/sep/06/rick-scott/rick-scott-says-majority-businesses-are-exempt-bus/,4,92.63799999999999
unit_50,DEM_BARELYTRUE_doc3,BARELYTRUE,2,4,3,4,3,1,3,1,3,4,5.0,Politifact says that levy increase was higher than inflation in four of six years.,https://www.politifact.com/wisconsin/statements/2010/sep/03/barack-obama/obama-says-tom-barrett-has-held-line-property-taxe/,3,141.071
unit_50,LOW,LOW,2,4,3,4,3,1,3,1,3,5,0.0,There was no Formula One or football when Abraham Lincoln was president.,https://www.google.com/search?rlz=1C1GCEA_enUS758US759&q=abraham+lincoln+quotes&sa=X&ved=2ahUKEwjs0-L0uarkAhVYTBUIHXaSDgkQ1QIoAHoECAoQAQ&biw=1280&bih=631,3,186.72400000000002
unit_50,REP_HALFTRUE_doc8,HALFTRUE,2,4,3,4,3,1,3,1,3,6,50.0,Politifact says that this statement is half true.,https://www.politifact.com/truth-o-meter/statements/2016/may/27/donald-trump/donald-trump-says-clinton-foundation-pays-top-wome/,2,69.543
unit_50,HIGH,HIGH,2,4,3,4,3,1,3,1,3,7,100.0,That was Obama's campaign slogan.,https://www.newyorker.com/culture/goings-on/yes-we-can-a-history,1,179.31900000000002
unit_50,DEM_FALSE_doc2,FALSE,2,4,3,4,3,1,3,1,3,8,100.0,This was stated on day 2 of the hearings.,http://www.washingtonpost.com/wp-srv/politics/documents/KAGANHEARINGSDAY2.pdf?noredirect=on,3,682.242
unit_51,LOW,LOW,2,4,4,8,2,2,3,1,3,1,0.0,There was no formula one sport at that time.,https://www.history.com/news/us-presidents-athletes,0,137.375
unit_51,REP_LIE_doc8,LIE,2,4,4,8,2,2,3,1,3,2,100.0,The article stated  he said that in the meeting. ,https://thecaucus.blogs.nytimes.com/2007/09/20/campaign-travel-log-rudy-in-london/,1,676.352
unit_51,REP_FALSE_doc3,FALSE,2,4,4,8,2,2,3,1,3,3,100.0,Capito stated that President Obama will ban new coal power plants when she is running against Democrat Natalie Tennant for U.S. Senate in West Virginia.,https://www.politifact.com/truth-o-meter/statements/2014/aug/07/shelley-moore-capito/west-virginia-senate-candidate-says-barack-obama-b/,7,238.296
unit_51,DEM_HALFTRUE_doc10,HALFTRUE,2,4,4,8,2,2,3,1,3,4,100.0,Donna Brazile said that IRS is looking at everybody (conservatives and liberals) because they were trying to figure out where all of this fake and secretive money was flowing in the last election cycle,https://www.politifact.com/punditfact/statements/2014/jun/22/donna-brazile/donna-brazile-no-conspiracy-here-irs-targeted-libe/,7,185.895
unit_51,DEM_MOSTLYTRUE_doc8,MOSTLYTRUE,2,4,4,8,2,2,3,1,3,5,10.0,I couldn't fina any article about the statement. He mentioned about reform in criminal justice system but nothing about the statement. ,https://www.vox.com/future-perfect/2019/6/20/18692038/cory-booker-criminal-justice-system-clemency-pardon,6,376.45599999999996
unit_51,REP_BARELYTRUE_doc7,BARELYTRUE,2,4,4,8,2,2,3,1,3,6,0.0,I have looked into the transcript and he did not mention President Ronald Reagan. ,https://www.cbsnews.com/news/face-the-nation-transcripts-june-17-2012-gov-romney-senator-graham-gov-dean/10/,5,339.73
unit_51,DEM_TRUE_doc10,TRUE,2,4,4,8,2,2,3,1,3,7,100.0,"Sen. Barack Obama is airing a new ad that counterattacks Sen. Hillary Clinton in 2008 about Independence from lobbyists and the ad stated that Clinton has accepted more than $800,000 from lobbyists. ",https://www.chicagotribune.com/chinews-mtblog-2008-04-obama_ad_clinton_cozy_to_lobby-story.html,4,255.17700000000002
unit_51,HIGH,HIGH,2,4,4,8,2,2,3,1,3,8,100.0,"Obama used the slogan ""Change we can believe in"" and the chant ""Yes We Can"" in his campaign. ",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,4,111.01299999999999
unit_52,REP_HALFTRUE_doc8,HALFTRUE,2,5,3,2,3,1,2,1,3,1,100.0,The above url verified this and gave two sources that gave the same information.,https://freebeacon.com/politics/highest-paid-clinton-foundation-employees-are-all-male/,0,463.315
unit_52,REP_TRUE_doc10,TRUE,2,5,3,2,3,1,2,1,3,2,100.0,The above url researched the claim and verified through the Ohio clerk's office and several other sources.,https://www.politifact.com/ohio/statements/2013/jan/17/tom-niehaus/tom-niehaus-says-80-percent-bills-passed-last-ohio/,2,179.09900000000002
